1,Niggas is bitches
2,RT @ClicquotSuave: bunch of rappers boutta flood the internets w/ trash remixes
1,RT @TuhhNaeee_x33: Meat Forevea selling a bitch out &#128514;&#128514;&#128514;&#128514;&#128553;
1,@Jobbe03 @PandaEnchilada You're such a bitch Carlton. You're lucky your fathers a judge.
2,"Tracy Morgans car wreck and the press was covered by Zappa in the 60's...""Some joker with a brownie and ye'll see it all complete"""
1,From that point should saw how I treated that bitch fucked her now lose my number I ain't answering shit
1,Half of yall hoes anyways. So the ones with thigh gaps get a friend without em. Have a nigga fuck yall both and ask him who got better pussy
2,I just saw a man have a actual conversation with his bird haha
1,"@Joan_Rivers Bitch you old ass mushroom ass bitch looking like a moldy ass toe wobbly raggedy ass vagina face BYE
1,RT @Just_this_time: If you think I've been an opinionated bitch lately just be glad I've stayed quiet on 3 of the topics swirling around he&#8230;
1,Did this bitch really just ask me do I have a badge to be in this building while going to my floor. White people just don't change at all.
1,"Bull color schemes?
1,I spy a couple thirsty hoes on insta.
2,RT @Harry_Styles: @kathygriffin I just found an Oreo in my pocket... Is it yours? Thanks for looking after it .xx
2,The jigg is up
1,"""but pussy is the root of all drama an attribute put up in they head by they mama."""
1,@kenzieblake2015 duh! You're my main bitch :)
1,I'm pussy whipping these hoes
1,"RT @OfficiallyIce: RT @Manatti23: ""I fucked your bitch cause she gave me a boner
1,"Just bought @Godsmack_Music new release
1,"@ajbruno14 @JamesOKeefeIII @jdhayworth nope
2,RT @BadAdviceDog: when you look like trash and someone compliments you http://t.co/RRQzsYM4tY
1,&#128588;RT @Nay_btw It amazes me how niggas can fuck w/ EVERY bitch but when a nigga try to talk to his bitch he wanna cry about it&#128533; I need answers
1,RT @Adolfhibsta: Ratchet ass bitch RT &#8220;@TMZ: Nicki Minaj SMASHES UP her boyfriend's Benz http://t.co/BXqD30Z6Nb http://t.co/gBgjiuIreF&#8221;
1,@Doop_3 lol shid who got one? Boy my ass lonely as a bitch. You cuffed up ain't ya
1,RT @SimoneMariposa: using words such as &#8220;dick&#8221; and &#8220;pussy&#8221; in regular convo is just too vulgar for me.
2,"The Walking Dead is trash people...
0,@AndreBerto can't wait for more PEDS is that it? Roid munching faggot
1,Bobby bitch dropping in five minutes though .... Let that sink in &#128588;&#128588;
0,The fucking Royals bitch! Work!
2,Brown is a color so my eyes are colored
1,She fuck with me cause I ain't no bitch .
1,These hoes don't like a nigga they love my money these niggas don't like a nigga they all want some'n! http://t.co/iUGyRIMr4D
1,"I think I broke a rib when I fell in that ditch
1,RT @ShreddyBrady: How close I am to slapping a bitch http://t.co/1aiH4BfCxk
1,@heydenbunsyolo @jordan536633 @bird_lovin yea native and black proud then a bitch
1,All hoe money is gooooooooooood
1,RT @BuckeyeWearing: I want some popcorn hoes bol
1,Got my mind made nicca ... Fuk u pay me!
1,&#8220;@DammitSlimm: ppl who think webbie betta then boosie jus retarded&#8221;
0,@ChaleCarlo5 stay talking defending your fuckboy ass boyfriend or what? go suck him off while youre at it faggot
2,RT @Woody_AFC: @_WhitePonyJr_ @ivanrabago_ no doubt about it. I mean its cute tossing around trash cans and having 98lb Mexican boys wantin&#8230;
2,RT @Latrobemark: @wheeler_kashhh your a early bird
1,@cameron_ast @lanahudsonnn are u fucking still talking bitch I wanna see that I don't give a fuck about your ugly ass girlfriend son
1,Even bitches with bad attitudes bumpin to our tunes.. They high maintenance.
1,RT @DaMeatIsThicke: How you invite me over to fuck but I can smell yo pussy from across the room??? Man ain't that dinner she cook then bou&#8230;
1,"Dawg
0,RT @Comp10Tx: Lowkey called that faggot a faggot.
1,Miley Cyrus just wants to hump things and smoke weed with her retarded ass.
1,15. Did twitter ever get you pussy/dick
1,"RT @TRU_Realigion_: Let a bitch try me try me
1,paper ova pussy
0,@just_joshin7 fag.
1,@Jo_clark6 @breezysofresh24 no homo bro love ya to!! Lets get some 151 an some Malibu rum!! Tech 9 this bitch haha
1,@FlightYung that's what I call a crash dummy hoe
1,&#8220;@SexReIationship: Who else thinks lip biting is fucking sexy?&#8221;@MaiaPapayyya_ until that bitch bite too hard put a hoe out once for that
1,Abed and I are gonna retire in Florida and get all the bad bitches in the nursing home.
1,Waiting on these bitches @badnewsbridget @MorbidMermaid &#128034;&#128034;&#128034;&#128034;
1,RT @darahkcarter: I don't have a key to my car that bitch foreign &#128080;
2,"RT @dril: night time falls. im ""corie latin"" now. a man of intrigue. i place a bird feather into my glass of scotch and i never do posts ab&#8230;"
2,@edouglas528 Sorry bout your Yanks Earl....who uya like in the WS?
1,"RT @eleven8: ""You bummy hoes can't do this"" ur right sis. Most I do is splash some peppermint soap on it. Other shit ain't necessary."
1,"If you're a whiney bitch
1,stupid cunts
1,RT @miilkkk: Cuz bitches love pizza http://t.co/0TkuM7Lh1F
1,@ResiDinero ya bitch crib
1,bitches who never knew me now calling me WesGod &#128524;
1,&#8220;@GUCCISAYBUR: if u say ur a mermaid it obviously means ur pussy is fishy&#8221;
1,RT @Just2Savage: This height shit aint cute at all. Yall some dumb hoes going out in public looking like Jack and the bean stalk. &#128514; http://&#8230;
1,"@OutterSpaceSWAG @ChipChipperson @out 
1,"Yall don't want a nigga unless other bitches want him.. 
1,"RT @liIdurk__: Dese hoes be ugly af talking bout ""if I wanted yo boyfriend I could have him"" Bitch you look like a boyfriend &#128514;&#128514;"
1,These hoes ain't loyal &#128075;
1,@EaglesandHeat @Bpfillherup @SoleUniv nigga you done bumped yo head. Li nings fire but Kobe 9 Elite golds are trash!? http://t.co/NaadECTQAk
1,"Customers be tryna act like you don't understand what they're saying
1,@freshalina I call those my ghetto nunchucks...the reason I went 2 jail as well :(
2,Review: The Yanks are Coming! A Military History of the United States in World War I http://t.co/Hv4k1yZACH via @BreitbartNews
1,@T_FLYE you got some more hoe
1,Cowboys are the best in the NFC. About time these faggots got their shit together
1,RT @imGONZOE: Im hooked on money.. The pussy and weed is just a bonus!
1,"Member when bitches put ""le"" in front of everything. You not foreign mf &#128514;"
2,RT @LiberalPhenom: Who on GZ's defense team is paying media to trash the prosecution constantly? @ThomasARoberts
1,RT @davis_lyndsi: Lol she blocked you little bitches these days. &#128526; @_viktoriagracee
1,"MiNo's &#8220;@daboss_s: &#8220;@willyroast2: Caption this==&gt; http://t.co/qr3OegnJLi""&#8221; Nah bitch...we're gonna keep our virginities&#8221;"
1,""" So hoes that smoke are losers ? "" yea ... go on IG"
1,"RT @justicechrist: @ChillAssTweets_ @SimplySoulful when you sitting next ya girl and ya side bitch text you ""hey babe """
1,Fuck this fuckin bitch and her stupid analysis bullshit
2,"RT @eanahS__: @1inkkofrosess lol my credit ain't no where near good 
1,RT @thiizz_: &amp; fuck these bitches
2,RT @indykaila: Exclusive: Ars&#232;ne Wenger gave two yellow cards &amp; red card while refereeing a charity match in Rome. @Arsenal
1,@kerrtheresa moderator wants to bitch slap Romney so hard
1,"@cbfollowheidi black girls are so funny
0,"Yost on Portsmouth ""this is the biggest white trash county in the nation"" #YostKnowsMost @iDOWNTOWN"
1,"ain't my hoe
1,Yall bitches be liking yall asses ate lmfao
1,Got a couple thou den I get a couple shooters Fa dat couple thou mane my niccas will shoot ya &#128591;
1,RT @ASillyPsycho: Don't be a bitch to me. I'll be a bigger one and I'll win.
1,"niggas talk bout hoes
1,RT @JewlzSantana: making every bitch feel important...
0,bitch you're white stfu with your shitty Spanish
1,"""I hope you don't get mad
2,"So my daughter seen Charlie Villanueva... Questions on 1
1,RT @VandalSavage_: Crying &#8220;kill me with fire&#8221; RT @80sbaby4life: That pussy crying for help
2,I used to chug vodka and orange juice. I also used to chug vodka and gatorade... I used to chug vodka.
1,@harley_schuder bitch where you going?
1,everybody talking bout hoes fighting I'm lurking on some money&#128181;&#128179;&#128175;
1,RT @HellaRatchet: #FreshmanAdvice Rolling backpacks get all the bitches
1,Pulling hoes ain't something to be proud of hoes go with anybody &#9995;
0,RT @Buckm00se: chava needs to stay in his lane and keep sending gyro to hell you dont want it with the big boys you dirt infest ass beaner
1,@shmapplemen haha yeah it's just gonna be a bitch going btw there and Illinois on leave mannn. I'm stoked they are tho
1,I didn't wanna see your hoe ass pictures anyways. Take care of your fuckin kids too.
1,"""@Gizzy_Jones94: If she kiss u with her eyes open watch that bitch!""lmfao"
1,Do as I say soo &#128545;&#128074; R muthaafuckin J hoe &#128514;&#128514;
2,"You know I'm not big on the NFL
1,"Gotta put it back in rotation RT @MRGDII: @viaNAWF ain't heard u say...""you lil stupid ass bitch"" in a minute fam u slackin lol"
1,I use to wanna fuck that bitch but not no mo!
1,Pretty motherfucker pull up in this bitch like
1,"nigga relax lmao&#8220;@SouthsideVic: I cheat on my girl with regular bitches so this a no brainer. RT &#8220;""@artillery909: http://t.co/VNmdSAT7gS""&#8221;""&#8221;"
1,@Midnight_Snacka @Nick_504_ wigga why the fuck r u in this conversation with yo stalking ass
1,RT @kishtwistemup: Life to short to be salty.. get u some pussy be happy
1,@TrillBaIN this bitch has brain damage
1,A hoe gone be a hoe they ain't &#128175;
1,What's worse than jury duty is the confirmation you get while serving that the general public is retarded.
0,Seeing ugly bitches get pregnant let's me know that nigga swill fuck anything with a pussy. Alcohol is no longer the excuse. You was pressed
1,On this 2k14 Online hitting on these niggah &#128514;&#128514;&#128514;&#128514;&#128076;
1,RT @CaliStrong1: And I probably fucked yo bitch homie....
2,@fangsbites @the506 Huge Yankee fan....enjoy http://t.co/tKM8l9Ty
1,Higher den a bitch
1,"My sister is a bitch. My nephew got his first haircut
0,RT @connorbagen: You know she's a dyke when she asks for men's golf clubs
1,@LessonswithKate - I'm jst fckn w/ you.&#128514; I've always wanted to jigg hella good too. we jst not wild enough to be in the circle cuz.&#128557;
1,Help me speed up the process of fucking your bitch..feel me?
1,I have all these EXTRA ASS unnecessary clothes &amp; cay wanna act like a lit hoe.
0,@sassyharryballs ugly white bitch
1,&#8220;@DavetheBrave1: I like how @Virgilio_LLA thinks I'm talking to hoes..HELL NAH! Lol&#8221; my bad I forgot you ain't got hoes like vdawg do
1,@chanelisabeth @Emmasayshai #icanhashtaghoweveriwant #bitch
1,Bad bitches hate broke niggaz.
1,No this little hood bitch did NOT just try to take me to task for JOKING with my niece about not being a Lesbian. Ch! &gt;_&gt;
1,REAL NIGGA SPEAKING &#8220;@DEON1093: @PAPER_CHAYSIN you sound like a bitch&#8221;
1,As soon as a bitch think shit sweet.... Give em wat they been asking for!
1,"RT @Miss_EmilyAnne: Good pussy&#128049;&#128166;
1,If you don't say thank you after someone holds the door open for you you're a bitch
1,"If I respect you
1,"Women want a Best Man Holiday type of nigga meanwhile you have mad THOT pics on ya gram talking about ""this could be us"" bitch die"
1,RT @dylanhornick: @felferrara &amp; @_tiffanycarter rivvv tn. no bailing.. #pussies
2,RT @CHlLDHOODRUINER: she paid $5 to hold the monkey and look what he did &#128514;&#128557;&#128553; this monkey real af http://t.co/NgeCuWehHb
2,@michelle_westt birds of a feather..
1,@_TheBlackNerd wyd fag
2,"""Mam
1,@ravingrave @TheKevShow504 @eeegggiiiaaaP that's Kevin with the hoes &#128514;&#128514;
0,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.
2,Do you know where I grew up Skippy? @mouzone_brother @psherm07 @EchoesErrant @gigg423 @jstines3
1,YMCMB always get caught up with strippers. Tyga actually had a child with one. Niggas get rich a buy bitches
1,"#porn
1,We know what this hoe gonna do for her bday now cc:@TheShugAvery RT @OMGitsKariC: @moyizzy I plan on it &#128520;
1,I can't wait to turnup with my bitches . I miss them &#128553;&#128553;
1,RT @Eaton_27: So apparently @Honn_2 likes takin pictures when he's eatin pussy&#128514;&#128514;
1,Dnt play with yo girl heart thats why her pussy there for .
2,@1Corinthians126 #BooksOfGodWidom Proverbs 1:26 I also will laugh at your calamity; I will mock when your fear cometh;
1,"&#8220;@BurgerKing: Tweet how you #WatchLikeaKing. http://t.co/jrgG9Eq4Xv&#8221;
1,@D1SinceDay1 my brother. Where tf you been at negro
1,@WyattNuckels fuck you bitch smd
2,"@Steve_wojtkiw @EmmaLouisaSuttl Wise decision
1,Call dat bitch... http://t.co/p50wtGrz8a
0,faggot http://t.co/tkPokv3ncd
1,"You know bitches be mad when they be like ""I'm my own #wcw&#128514;&#128514;"
1,"@HilareeJay I hate those creepy ass dolls that call you dada
1,@Hunglikerobby_ @BOSSBITCHDAPHNE @taytuckfuck &#128514;&#128514;&#128514; bitch no more on my account
1,@kliontiii @yfly23 lol tell Liv none of her usual redneck hillbilly places an none of ur black gangsta places either
1,&#8220;@Traceydee98: I want pussy for dinner&#8221;
2,&#8220;@OGBEARD: Some of y'all bios are trash.&#8221; Mine pretty good
2,EXPOSED: Jihadi kidnap and murder handbook... and plan to infiltrate British Army and police http://t.co/gkP1vG6Pnw via @wordpressdotcom
1,I roll a blunt better than the bitches in Havana ! Cause I'm the king round here !
2,My mom didn't buy me Oreos she doesn't love me
1,RT @GreatScottnyc: All bitches is crazy.
2,"Whoo? A new attraction in Virginia City
0,@GlitteredInPink hoe don't tweet me
2,@suchy_monster you make me feel all warm and fuzzy inside &#128522; #youCANsitwithus
1,"RT @belong: my self esteem has two levels:
1,awwwww Alex Smith broke his pussy
1,RT @NachoPicasso: These fine bitches are prolly poopin and flat ironing they hair to no flex zone right now...
1,@UberFacts eat yo pickles bitches!
1,"RT @CaramelKushh: these bitches love wyandanch niggas i tell you 
1,"RT @DreGambiino: Niggas be like ""I got some hoes on the flo"" .... &#128567; http://t.co/swFpGRBliv"
1,@jdimenstein @JagexLyon yeah if you get in trouble its less than a .5 percent chance that its a mistake. so you're a fucking retard.
1,All these bitches wanna be like Kim K and fuck their way into being rich but it don't work like that. Get a degree &amp; work a desk job you hoe
1,@erykadamitio_ @RiRi_Candee why nobody never invite me to no lesbian party. ): bitches.
1,I gotta big head yah bitch I think it's crown sized
1,RT @Pouyalilpou: i got bitches an i know some killlllllas fuck y'all
1,"Don't know no ugly bitches
2,@AdamSchein @TheMayorMatt I may have just cried a tad #illmissu shiner
0,This week's RFN segment is in the can. I discuss Idaho being a faggot marriage state just like Washington.
1,youu got wild bitches tellin you lies
1,@jusfinlbieber honestly fuck whoever agreed with this bitch ass nigga your never going to get to tupac level
1,What kind of person am I : the one that wears a beanie and does drugs and likes to fuck with bitches
1,@Montulos Lakers are trash
1,Real nigga need a real bitch. Just somebody I can chill with.&#128107;&#10084;
1,"RT @_ItsUpWitPc: Gotta eat her pussy so good she forget dick coming next. Have her talking to herself like ""he brought dick with him too"""" &#8230;"
